Key,Id,English(en),Russian(ru)
GEAR_CHEST_HEAVY_COMMON_001,1038407950336,Worn Iron Jack,Истёртая железная куртка
GEAR_CHEST_HEAVY_COMMON_002,1097228869632,Dentmarked Plate Hauberk,Латный хауберк в вмятинах
GEAR_CHEST_HEAVY_COMMON_003,1164492922880,Rugged Steel Vest,Грубая стальная безрукавка
GEAR_CHEST_HEAVY_COMMON_004,1941445795841,Weathered Mail Coat,Обветренная кольчуга
GEAR_CHEST_HEAVY_COMMON_005,1941445795842,Tarnished Brigade Breastplate,Потускневший бригадный нагрудник
GEAR_CHEST_HEAVY_COMMON_006,1941445795843,Battle‑Scarred Chestguard,Нагрудный щиток в боевых шрамах
GEAR_CHEST_HEAVY_COMMON_007,1941445795844,Ironbound War Jerkin,Окованная железом боевая безрукавка
GEAR_CHEST_HEAVY_COMMON_008,1941445795845,Rustflecked Armor Tunic,Доспешная туника в пятнах ржавчины
GEAR_CHEST_HEAVY_LEGENDARY_001,1941445795846,Warlord’s Aegis Vest,Эгида военачальника
GEAR_CHEST_HEAVY_LEGENDARY_002,1941445795847,Eternal Rampart Chestplate,Вечная нагрудная пластина крепости
GEAR_CHEST_HEAVY_LEGENDARY_003,1941445795848,Immortal Bulwark Hauberk,Бессмертный хауберк-оплот
GEAR_CHEST_HEAVY_LEGENDARY_004,1941445795849,Eternal Vanguard Hauberk,Вечный авангардный хауберк
GEAR_CHEST_HEAVY_LEGENDARY_005,1941445795850,Worldbreaker Cuirass,Кираса сокрушителя миров
GEAR_CHEST_HEAVY_LEGENDARY_006,1941445795851,Imperator’s Warplate,Боевые латы императора
GEAR_CHEST_HEAVY_LEGENDARY_007,1941445795852,Dragonforged Bulwark,"Оплот, выкованный драконом"
GEAR_CHEST_HEAVY_LEGENDARY_008,1941445795853,Ancestor’s Aegis,Эгида предков
GEAR_CHEST_HEAVY_RARE_001,1941445795854,Ironhide Brigandine,Бригантина из железной шкуры
GEAR_CHEST_HEAVY_RARE_002,1941445795855,Bearclad Warplate,Боевые латы в медвежьей шкуре
GEAR_CHEST_HEAVY_RARE_003,1941445795856,Stoneguard Cuirass,Каменная стражническая кираса
GEAR_CHEST_HEAVY_RARE_004,1941445795857,Frostpelt Lamellar,Морозный ламелляр
GEAR_CHEST_HEAVY_RARE_005,1941445795858,Rampart Chestplate,Нагрудная пластина крепости
GEAR_CHEST_HEAVY_RARE_006,1941445795859,Emberforged Hauberk,"Хауберк, выкованный в углях"
GEAR_CHEST_HEAVY_RARE_007,1941445795860,Fortitude Battlecoat,Боевой кафтан стойкости
GEAR_CHEST_HEAVY_RARE_008,1941445795861,Valiant Scale Tabard,Доблестный чешуйчатый табард
GEAR_CHEST_LIGHT_COMMON_001,1941445795862,Worn Acolyte Robe,Истёртая мантия послушника
GEAR_CHEST_LIGHT_COMMON_002,1941445795863,Plain Initiate Tunic,Простая туника неофита
GEAR_CHEST_LIGHT_COMMON_003,1941445795864,Frayed Mystic Vestment,Обтрёпанное мистическое облачение
GEAR_CHEST_LIGHT_COMMON_004,1941445795865,Dust-Laden Wanderer Wrap,Запылённый плащ странника
GEAR_CHEST_LIGHT_COMMON_005,1941445795866,Threadbare Apprentice Habit,Протёртая до нитей ряса ученика
GEAR_CHEST_LIGHT_COMMON_006,1941445795867,Scuffed Pilgrim Garb,Потёртый наряд пилигрима
GEAR_CHEST_LIGHT_COMMON_007,1941445795868,Simple Nomad Jerkin,Простая безрукавка кочевника
GEAR_CHEST_LIGHT_COMMON_008,1941445795869,Faded Ritual Surcoat,Выцветшее ритуальное сюрко
GEAR_CHEST_LIGHT_LEGENDARY_001,1941445795870,Hellwoven Archmage Raiment,Адово-тканое одеяние архимага
GEAR_CHEST_LIGHT_LEGENDARY_002,1941445795871,Dragonsoul Spellweave Robe,Мантия чарослома драконьей души
GEAR_CHEST_LIGHT_LEGENDARY_003,1941445795872,Shadowfire Hierophant Vestments,Облачение иерофанта теневого огня
GEAR_CHEST_LIGHT_LEGENDARY_004,1941445795873,Emberblessed Conjuror Surcoat,Угольно-благословлённое сюрко заклинателя
GEAR_CHEST_LIGHT_LEGENDARY_005,1941445795874,Nightfall Seraphic Habit,Сумеречная серафическая ряса
GEAR_CHEST_LIGHT_LEGENDARY_006,1941445795875,Cinderstorm Sorcerous Garb,Пепельный чародейский наряд
GEAR_CHEST_LIGHT_LEGENDARY_007,1941445795876,Doomchant Runeweaver Mantle,Роковая мантия рунотворца
GEAR_CHEST_LIGHT_LEGENDARY_008,1941445795877,Abyssal Mystic Raiment,Бездонное мистическое одеяние
GEAR_CHEST_LIGHT_RARE_001,1941445795840,Rune Touched Seer’s Robe,"Мантия провидца, тронутая рунами"
GEAR_CHEST_LIGHT_RARE_002,1941445795878,Embersilk Arcana Vestment,Облачение аркан из тлеющего шёлка
GEAR_CHEST_LIGHT_RARE_003,1941445795879,Spiritwoven Adept Tunic,"Туника адепта, сотканная из духа"
GEAR_CHEST_LIGHT_RARE_004,1941445795880,Nightveil Mystic Habit,Мистическая ряса ночной вуали
GEAR_CHEST_LIGHT_RARE_005,1941445795881,Hexbound Acolyte Surcoat,Проклятое сюрко послушника
GEAR_CHEST_LIGHT_RARE_006,1941445795882,Stormthread Enchanter Coat,Грозовой плащ чародея
GEAR_CHEST_LIGHT_RARE_007,1941445795883,Cinderloom Warlock Raiment,Пепельное одеяние чернокнижника
GEAR_CHEST_LIGHT_RARE_008,1941445795884,Shadowbound Sage Garb,"Наряд мудреца, связанного тенью"
GEAR_CHEST_MEDIUM_COMMON_001,1941445795885,Weathered Scout Jerkin,Обветренная безрукавка разведчика
GEAR_CHEST_MEDIUM_COMMON_002,1941445795886,Stitched Leather Brigandine,Сшитая кожаная бригантина
GEAR_CHEST_MEDIUM_COMMON_003,1941445795887,Dust‑Worn Traveler Vestment,Запылённое облачение путника
GEAR_CHEST_MEDIUM_COMMON_004,1941445795888,Plain Militiaman’s Cuirass,Простая кираса ополченца
GEAR_CHEST_MEDIUM_COMMON_005,1941445795889,Rough‑Bound Huntsman Tunic,Грубо сработанная туника охотника
GEAR_CHEST_MEDIUM_COMMON_006,1941445795890,Padded Roadguard Hauberk,Стёганый хауберк дорожной стражи
GEAR_CHEST_MEDIUM_COMMON_007,1941445795891,Faded Vanguard Surcoat,Выцветшее сюрко авангарда
GEAR_CHEST_MEDIUM_COMMON_008,1941445795892,Frayed Wayfarer Chestwrap,Обтрёпанная нагрудная обмотка скитальца
GEAR_CHEST_MEDIUM_LEGENDARY_001,1941445795893,Hellforged Rampart Cuirass,Адокованная кираса крепости
GEAR_CHEST_MEDIUM_LEGENDARY_002,1941445795894,Dragonscale Doomplate,Роковые латы из драконьей чешуи
GEAR_CHEST_MEDIUM_LEGENDARY_003,1941445795895,Ember‑Wreathed Warden Vest,Тлеющая безрукавка стража
GEAR_CHEST_MEDIUM_LEGENDARY_004,1941445795896,Shadowbane Sovereign Hauberk,Властелинский хауберк погибели теней
GEAR_CHEST_MEDIUM_LEGENDARY_005,1941445795897,Bloodfire Juggernaut Coat,Кроваво-огненный плащ джаггернаута
GEAR_CHEST_MEDIUM_LEGENDARY_006,1941445795898,Abyssal Sentinel Breastplate,Бездонный нагрудник часового
GEAR_CHEST_MEDIUM_LEGENDARY_007,1941445795899,Nightfall Seraphic Armor,Сумеречная серафическая броня
GEAR_CHEST_MEDIUM_LEGENDARY_008,1941445795900,Doomsteel Vanguard Mail,Роковая стальная кольчуга авангарда
GEAR_CHEST_MEDIUM_RARE_001,1941445795901,Runebound Wardcoat,Рунный охранный плащ
GEAR_CHEST_MEDIUM_RARE_002,1941445795902,Emberforged Vanguard Cuirass,"Кираса авангарда, выкованная в углях"
GEAR_CHEST_MEDIUM_RARE_003,1941445795903,Bloodsteel Brigandine,Бригантина из кровавой стали
GEAR_CHEST_MEDIUM_RARE_004,1941445795904,Hexmarked Battletunic,"Боевая туника, меченная порчей"
GEAR_CHEST_MEDIUM_RARE_005,1941445795905,Stormwoven Hunter’s Hauberk,Грозовой хауберк охотника
GEAR_CHEST_MEDIUM_RARE_006,1941445795906,Nightguard Mantle Vestment,Облачение мантии ночной стражи
GEAR_CHEST_MEDIUM_RARE_007,1941445795907,Cinderbound Scale Vest,Пепельная чешуйчатая безрукавка
GEAR_CHEST_MEDIUM_RARE_008,1941445795908,Shadow‑Plated War Jerkin,Теневая боевая безрукавка
GEAR_FEET_HEAVY_COMMON_001,1941445795909,Plain Iron Greaves,Простые железные поножи
GEAR_FEET_HEAVY_COMMON_002,1941445795910,Scuffed War Boots,Потёртые боевые сапоги
GEAR_FEET_HEAVY_COMMON_003,1941445795911,Weathered Plate Sabatons,Обветренные латные сабатоны
GEAR_FEET_HEAVY_COMMON_004,1941445795912,Worn Steel Footguards,Истёртые стальные ножные щитки
GEAR_FEET_HEAVY_COMMON_005,1941445795913,Sturdy Soldier Greaves,Прочные солдатские поножи
GEAR_FEET_HEAVY_COMMON_006,1941445795914,Roughcast Leg‑Plates,Грубо сработанные ножные латы
GEAR_FEET_HEAVY_COMMON_007,1941445795915,Tarnished Warboots,Потускневшие боевые сапоги
GEAR_FEET_HEAVY_COMMON_008,1941445795916,Battle‑Stained Sabatons,Сабатоны в боевых пятнах
GEAR_FEET_HEAVY_LEGENDARY_001,1941445795917,Titanshield Greaves,Поножи титанова щита
GEAR_FEET_HEAVY_LEGENDARY_002,1941445795918,Stormbreaker Sabatons,Грозовые сабатоны сокрушителя
GEAR_FEET_HEAVY_LEGENDARY_003,1941445795919,Worldforged Legplates,"Ножные латы, выкованные миром"
GEAR_FEET_HEAVY_LEGENDARY_004,1941445795920,Colossus Treads,Ботинки колосса
GEAR_FEET_HEAVY_LEGENDARY_005,1941445795921,Eternal Vanguard Greaves,Вечные авангардные поножи
GEAR_FEET_HEAVY_LEGENDARY_006,1941445795922,Apex Warboots,Боевые сапоги вершины
GEAR_FEET_HEAVY_LEGENDARY_007,1941445795923,Dawncrush Sabatons,Сабатоны сокрушающей зари
GEAR_FEET_HEAVY_LEGENDARY_008,1941445795924,Oathbound Striders,"Шагатели, связанные клятвой"
GEAR_FEET_HEAVY_RARE_001,1941445795925,Ironspine Greaves,Поножи железного хребта
GEAR_FEET_HEAVY_RARE_002,1941445795926,Thornforged Sabatons,"Сабатоны, выкованные шипами"
GEAR_FEET_HEAVY_RARE_003,1941445795927,Spikeward Legguards,Шипастые набедренники
GEAR_FEET_HEAVY_RARE_004,1941445795928,Shadowspike Greaves,Теневые шипастые поножи
GEAR_FEET_HEAVY_RARE_005,1941445795929,Rampart Stepguards,Стражные щитки крепости
GEAR_FEET_HEAVY_RARE_006,1941445795930,Jagged Guard Boots,Зубчатые сапоги стража
GEAR_FEET_HEAVY_RARE_007,1941445795931,Warden's Barbed Sabatons,Шипастые сабатоны стража
GEAR_FEET_HEAVY_RARE_008,1941445795932,Stonefletch Treads,Каменно-оперённые ботинки
GEAR_FEET_LIGHT_COMMON_001,1941445795933,Worn Acolyte Sandals,Истёртые сандалии послушника
GEAR_FEET_LIGHT_COMMON_002,1941445795934,Plain Initiate Footwraps,Простые обмотки неофита
GEAR_FEET_LIGHT_COMMON_003,1941445795935,Dust‑Worn Wanderer Shoes,Запылённые туфли странника
GEAR_FEET_LIGHT_COMMON_004,1941445795936,Frayed Mystic Slippers,Обтрёпанные мистические туфли
GEAR_FEET_LIGHT_COMMON_005,1941445795937,Scuffed Pilgrim Boots,Потёртые сапоги пилигрима
GEAR_FEET_LIGHT_COMMON_006,1941445795938,Threadbare Nomad Steps,Протёртые до нитей шаги кочевника
GEAR_FEET_LIGHT_COMMON_007,1941445795939,Faded Adventurer Treads,Выцветшие ботинки искателя приключений
GEAR_FEET_LIGHT_COMMON_008,1941445795940,Rough‑Bound Pathfinder Moccasins,Грубо сработанные мокасины следопыта
GEAR_FEET_LIGHT_LEGENDARY_001,1941445795941,Hellforged Arcanist Striders,Адокованные шагатели арканиста
GEAR_FEET_LIGHT_LEGENDARY_002,1941445795942,Dragonsoul Doomwalkers,Роковые ходоки драконьей души
GEAR_FEET_LIGHT_LEGENDARY_003,1941445795943,Shadowfire Sovereign Greaves,Властелинские поножи теневого огня
GEAR_FEET_LIGHT_LEGENDARY_004,1941445795944,Emberbound Spellstep Boots,Тлеющие сапоги чарошага
GEAR_FEET_LIGHT_LEGENDARY_005,1941445795945,Nightveil Seraphic Treads,Серафические ботинки ночной вуали
GEAR_FEET_LIGHT_LEGENDARY_006,1941445795946,Cinderstorm Hexrider Sabatons,Пепельные сабатоны проклятого всадника
GEAR_FEET_LIGHT_LEGENDARY_007,1941445795947,Abyssal Tempest Footguards,Бездонные ножные щитки бури
GEAR_FEET_LIGHT_LEGENDARY_008,1941445795948,Bloodfire Hierophant Marchers,Кроваво-огненные ботинки иерофанта
GEAR_FEET_LIGHT_RARE_001,1941445795949,Runetouched Wanderer Sandals,"Сандалии странника, тронутые рунами"
GEAR_FEET_LIGHT_RARE_002,1941445795950,Emberthread Pilgrim Steps,Тлеющие шаги пилигрима
GEAR_FEET_LIGHT_RARE_003,1941445795951,Spiritwoven Seeker Boots,"Ботинки искателя, сотканные из духа"
GEAR_FEET_LIGHT_RARE_004,1941445795952,Shadowveil Swiftwalkers,Быстроходы теневой вуали
GEAR_FEET_LIGHT_RARE_005,1941445795953,Hexbound Pathcaster Footwraps,Проклятые обмотки путепрокладчика
GEAR_FEET_LIGHT_RARE_006,1941445795954,Nightwind Arcanist Treads,Ботинки арканиста ночного ветра
GEAR_FEET_LIGHT_RARE_007,1941445795955,Stormthread Mystic Striders,Грозовые шагатели мистика
GEAR_FEET_LIGHT_RARE_008,1941445795956,Cinderloom Adept Moccasins,Пепельные мокасины адепта
GEAR_FEET_MEDIUM_COMMON_001,1941445795957,Worn Leather Footwraps,Истёртые кожаные обмотки
GEAR_FEET_MEDIUM_COMMON_002,1941445795958,Scuffed Scout Boots,Потёртые сапоги разведчика
GEAR_FEET_MEDIUM_COMMON_003,1941445795959,Dust‑Worn Vanguard Treads,Запылённые ботинки авангарда
GEAR_FEET_MEDIUM_COMMON_004,1941445795960,Plain Militia Greaves,Простые поножи ополчения
GEAR_FEET_MEDIUM_COMMON_005,1941445795961,Rough‑Bound Raider Sabatons,Грубо сработанные сабатоны налётчика
GEAR_FEET_MEDIUM_COMMON_006,1941445795962,Frayed Wayfarer Steps,Обтрёпанные шаги скитальца
GEAR_FEET_MEDIUM_COMMON_007,1941445795963,Hardened Roadguard Boots,Закалённые сапоги дорожной стражи
GEAR_FEET_MEDIUM_COMMON_008,1941445795964,Faded Pilgrim Footpads,Выцветшие ножные накладки пилигрима
GEAR_FEET_MEDIUM_LEGENDARY_001,1941445795965,Hellforged Vanguard Greaves,Адокованные поножи авангарда
GEAR_FEET_MEDIUM_LEGENDARY_002,1941445795966,Dragonscale Doomstriders,Роковые шагатели из драконьей чешуи
GEAR_FEET_MEDIUM_LEGENDARY_003,1941445795967,Shadowfire Pursuer Treads,Ботинки преследователя теневого огня
GEAR_FEET_MEDIUM_LEGENDARY_004,1941445795968,Emberbound War Sabatons,Тлеющие боевые сабатоны
GEAR_FEET_MEDIUM_LEGENDARY_005,1941445795969,Nightfall Seraphic Boots,Сумеречные серафические ботинки
GEAR_FEET_MEDIUM_LEGENDARY_006,1941445795970,Cinderstorm Juggernaut Stompers,Топтатели джаггернаута пепельной бури
GEAR_FEET_MEDIUM_LEGENDARY_007,1941445795971,Abyssal Sentinel Marchers,Бездонные ходоки часового
GEAR_FEET_MEDIUM_LEGENDARY_008,1941445795972,Bloodfire Reaver Footguards,Кроваво-огненные ножные щитки опустошителя
GEAR_FEET_MEDIUM_RARE_001,1941445795973,Runebound Ward Greaves,Рунные охранные поножи
GEAR_FEET_MEDIUM_RARE_002,1941445795974,Emberforged Vanguard Boots,"Ботинки авангарда, выкованные в углях"
GEAR_FEET_MEDIUM_RARE_003,1941445795975,Bloodsteel War Treads,Боевые ботинки из кровавой стали
GEAR_FEET_MEDIUM_RARE_004,1941445795976,Shadowwoven Hunter Striders,"Шагатели охотника, сотканные тенью"
GEAR_FEET_MEDIUM_RARE_005,1941445795977,Storm-Tossed Warden Sabatons,"Сабатоны стража, трёпанные бурей"
GEAR_FEET_MEDIUM_RARE_006,1941445795978,Nightguard March Greaves,Походные поножи ночной стражи
GEAR_FEET_MEDIUM_RARE_007,1941445795979,Hexmarked Raider Footguards,"Ножные щитки налётчика, меченные порчей"
GEAR_FEET_MEDIUM_RARE_008,1941445795980,Cinderbound Battle Stompers,"Боевые топтатели, связанные пеплом"
GEAR_HANDS_HEAVY_COMMON_001,1941445795981,Hardened Plate Gauntlets,Закалённые латные перчатки
GEAR_HANDS_HEAVY_COMMON_002,1941445795982,Forged Iron Handguards,Кованые железные наручи кистей
GEAR_HANDS_HEAVY_COMMON_003,1941445795983,Solid Brass Fistguards,Крепкие латунные щитки кулаков
GEAR_HANDS_HEAVY_COMMON_004,1941445795984,Sturdy Steel War Gloves,Прочные стальные боевые перчатки
GEAR_HANDS_HEAVY_COMMON_005,1941445795985,Layered Scale Gauntlets,Слоёные чешуйчатые латные перчатки
GEAR_HANDS_HEAVY_COMMON_006,1941445795986,Reinforced Battle Gripguards,Укреплённые боевые хваты
GEAR_HANDS_HEAVY_COMMON_007,1941445795987,Tempered Ironclad Mitts,Закалённые рукавицы в железной броне
GEAR_HANDS_HEAVY_COMMON_008,1941445795988,Heavy Duty Armored Gloves,Прочные бронированные перчатки
GEAR_HANDS_HEAVY_LEGENDARY_001,1941445795989,Hellforged Juggernaut Gauntlets,Адокованные латные перчатки джаггернаута
GEAR_HANDS_HEAVY_LEGENDARY_002,1941445795990,Dragonscale Doomgrips,Роковые хваты из драконьей чешуи
GEAR_HANDS_HEAVY_LEGENDARY_003,1941445795991,Gilded Brimstone Fistguards,Позолоченные серные щитки кулаков
GEAR_HANDS_HEAVY_LEGENDARY_004,1941445795992,Stonebreaker Inferno Hands,Каменоломные адские руки
GEAR_HANDS_HEAVY_LEGENDARY_005,1941445795993,Abyssal Ward Vambraces,Бездонные охранные поручи
GEAR_HANDS_HEAVY_LEGENDARY_006,1941445795994,Doomsteel Rampart Gauntlets,Роковые стальные латные перчатки крепости
GEAR_HANDS_HEAVY_LEGENDARY_007,1941445795995,Kingsgild Warplates,Боевые латы королевской позолоты
GEAR_HANDS_HEAVY_LEGENDARY_008,1941445795996,Sanctified Hellclad Crushers,Освящённые дробители в адовой броне
GEAR_HANDS_HEAVY_RARE_001,1941445795997,Ornate Bastion Gauntlets,Узорчатые латные перчатки бастиона
GEAR_HANDS_HEAVY_RARE_002,1941445795998,Engraved Iron Guardhands,Гравированные железные стражные руки
GEAR_HANDS_HEAVY_RARE_003,1941445795999,Vanguard Plate Handguards,Латные наручи кистей авангарда
GEAR_HANDS_HEAVY_RARE_004,1941445796000,Knightguard Scale Gauntlets,Рыцарские чешуйчатые латные перчатки
GEAR_HANDS_HEAVY_RARE_005,1941445796001,Sentinel Warplate Gloves,Боевые перчатки часового
GEAR_HANDS_HEAVY_RARE_006,1941445796002,Fortified Ironclad Mitts,Укреплённые рукавицы в железной броне
